SKU,ProductName,Description,Condition,ProductType,Brand,SupplierName,Tags,CostPrice,RetailPrice,CurrentStockLevel,DateCreatedAt,DateDiscontinuedAt,IsActive,productday_key
SEN23322,"Manfrotto MN1004BAC Master Light Stand ",Master Light Stand,Display,ACCESSORY,SENNHEISER,SENNHEISER,TRIPODS,57.98,114.99,2,2015-05-10,1900-01-01,1,1
SO6677,"Manfrotto MT057C3 Carbon Fibre 3 Section Geared ",Carbon Fibre 3 Section Geared,Display,ACCESSORY,SONY,SONY,TRIPODS,298.97,584.99,5,2015-05-10,1900-01-01,1,2
JV2222,"Rycote 37705 Portable Recorder Suspension ",Portable Recorder Suspension,New,CAMCORDER,JVC,JVC,CAMACC,0,59.99,6,2015-05-10,1900-01-01,1,3
SEN222,"Hoya 37S-HOY 37MM SKYLIGHT FILTER Hoya ",37MM SKYLIGHT FILTER Hoya,New,IMAGING,SENNHEISER,SENNHEISER,"Discontinued, FILTERS",0.01,19.89,18,2015-05-10,1900-01-01,1,4
TOW222,"HOYA 40.5mm CP Filter - Slim ",HOYA 40.5mm CP Filter - Slim,New,IMAGING,TOSHIBA,TOSHIBA,FILTERS,17.08,34.99,8,2015-05-10,1900-01-01,1,5
MS7771,"Rycote 41118 Portable Recorder Suspension ",Portable Recorder Suspension,New,CAMCORDER,MSCS,MSCS,CAMACC,0,59.99,1,2015-05-10,1900-01-01,1,6
CO8211,"Rycote 41126 Invision Video Hotshoe ",Invision Video Hotshoe,New,CAMCORDER,TOSHIBA,TOSHIBA,CAMACC,0,49.99,8,2015-05-10,1900-01-01,1,7
CO2J111,"Rycote 41127 Invision Video Hotshoe ",Invision Video Hotshoe,New,CAMCORDER,MSCS,MSCS,CAMACC,0,49.99,3,2015-05-10,1900-01-01,1,8
SOL2222,"Rycote 41128 Invision Video Hotshoe ",Invision Video Hotshoe,New,CAMCORDER,MSCS,MSCS,CAMACC,0,49.99,4,2015-05-10,1900-01-01,1,9
SOl2211,"Verbatim 43441 Light Scribe CD spindle ",Light Scribe CD spindle,New,ACCESSORY,MSCS,MSCS,"Discontinued, RECMEDIA",0.01,7.99,3,2015-05-10,1900-01-01,1,10
TOMCC,Hoya 46mm Slim PL-CIR (Circular Polarising) Filter,HOYA 46mm CP Filter - Slim,New,IMAGING,Hoya,TOSHIBA,FILTERS,18.75,34.99,7,2015-05-10,1900-01-01,1,11
SO9999,"Hoya Revo 52mm SMC UV Filter ",Hoya Revo 52mm SMC UV Filter,New,IMAGING,Hoya,Sony,FILTERS,20.4,49.99,8,2015-05-10,1900-01-01,1,12
JVRRRR2,"Rycote 55314 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,JVC,MICROPHONE,0,429.99,2,2015-05-10,1900-01-01,1,13
SUM33444,"Rycote 55384 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,Samsung,MICROPHONE,0,429.99,6,2015-05-10,1900-01-01,1,14
TOHDCC,"Rycote 55409 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,TOSHIBA,MICROPHONE,0,429.99,2,2015-05-10,1900-01-01,1,15
CANI999,"Rycote 55410 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,CANON,MICROPHONE,0,429.99,3,2015-05-10,1900-01-01,1,16
JV66622,"Rycote 55412 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,JVC,MICROPHONE,0,429.99,10,2015-05-10,1900-01-01,1,17
TO2333,"Rycote 55417 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,TOSHIBA,MICROPHONE,0,429.99,10,2015-05-10,1900-01-01,1,18
SAMrr22,"Rycote 55430 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,Samsung,MICROPHONE,0,429.99,0,2015-05-10,1900-01-01,1,19
SO777W,"Rycote 55438 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,Sony,MICROPHONE,0,429.99,4,2015-05-10,1900-01-01,1,20
SOY992,"Rycote 55439 Full Windshield Kit ",Full Windshield Kit,New,ACCESSORY,Rycote,Sony,MICROPHONE,0,429.99,4,2015-05-10,1900-01-01,1,21
