PurchaseOrderCode,ProductSKU,SupplierName,DestinationOutlet,SentDate,OrderedQty,productday3_key,supply3_key,time11_key
SA301015 TOSHIBA CS PO 1,TOMCC,TOSHIBA,ABC Warehouse,2015-10-30,3,11,10,2015-10-30
SA301015 SONY PO 1,SO9999,Sony,ABC Warehouse,2015-10-30,2,12,9,2015-10-30
SA301015 JVC CS PO 1,JVRRRR2,JVC,ABC Warehouse,2015-10-30,1,13,5,2015-10-30
SA301015 SUMSUNG CS PO 1,SUM33444,Samsung,ABC Warehouse,2015-10-30,1,14,7,2015-10-30
SA301015 TOSHIBA CS PO 1,TOHDCC,TOSHIBA,ABC Warehouse,2015-10-30,1,15,10,2015-10-30
SA301015 CANON CS PO 1,CANI999,CANON,ABC Warehouse,2015-10-30,1,16,1,2015-10-30
SA301015 JVC CS PO 1,JV66622,JVC,ABC Warehouse,2015-10-30,1,17,5,2015-10-30
SA301015 TOSHIBA CS PO 1,TO2333,TOSHIBA,ABC Warehouse,2015-10-30,5,18,10,2015-10-30
SA301015 SAMSUNG CS PO 1,SAMrr22,Samsung,ABC Warehouse,2015-10-30,1,19,7,2015-10-30
SA301015 SONY CS PO 1,SO777W,Sony,ABC Warehouse,2015-10-30,1,20,9,2015-10-30
SA301015 SONY CS PO 1,SOY992,Sony,ABC Warehouse,2015-10-30,2,21,9,2015-10-30
