PurchaseOrderCode,ProductSKU,SupplierName,DestinationOutletID,SentDate,ReceivedDate,ReceivedQty,OrderedQty,supply_key,timekey1,productday1_key
SA311016 SENNHEISER PRO,SEN23322,SENNHEISER,ABC Warehouse,2016-10-31,2016-11-06,4,4,8,2016-11-06,1
SA311016 SONY PRO,SO6677,SONY,ABC Warehouse,2016-10-31,2016-11-06,0,2,9,2016-11-06,2
SA311016 JVC PRO,JV2222,JVC,ABC Warehouse,2016-10-31,2016-11-06,6,6,5,2016-11-06,3
SA311016 SENNHEISER PRO,SEN222,SENNHEISER,ABC Warehouse,2016-10-31,2016-11-06,5,5,8,2016-11-06,4
SA311016 TOSHIBA PRO,TOW222,TOSHIBA,ABC Warehouse,2016-10-31,2016-11-06,0,2,10,2016-11-06,5
SA1406,MS7771,MSCS,ABC Warehouse,2016-11-16,2016-11-16,1,1,6,2016-11-16,6
PM1611COMPUBA02,CO8211,TOSHIBA,ABC Warehouse,2016-11-16,2016-11-17,1,1,10,2016-11-17,7
PM0811COMPUB,CO2J111,MSCS,ABC Warehouse,2016-11-08,2016-11-17,1,1,6,2016-11-17,8
"SA071116 SOLOCO ",SOL2222,MSCS,ABC Warehouse,2016-11-07,2016-11-18,0,4,6,2016-11-18,9
"SA071116 SOLOCO ",SOl2211,MSCS,ABC Warehouse,2016-11-07,2016-11-18,1,1,6,2016-11-18,10
